6 1203S007330025000   0211XS745615      
6A0616S002110025000   0211ZD035032      
6A0616S007110025000   0211AT895538      
6A0616S008110025000   0211AT995677      
671202L406430025001   0  2WS740560      
671202L406430025002   0  3WS640590      
671202L406430025003   0  4WS740650      
671202L407110025000   0  1              
671202L407130025000   0  1YD820220      
671202L407130025001   0  2YD940130      
671202L407130025002   0  3YD910170      
671202L407130025003   0  4YD860270      
671202L407210025000   0  1BN870470      
671202L407210025001   0  2AM130900      
671202L407210025002   0  3ZT000400      
671202L407210025003   0  4YT500800      
671202L407230025000   0  1              
671202L407310025000   0  1              
671202L407330025000   0  1XS560740      
671202L407330025001   0  2XS660740      
671202L407330025002   0  3XS660680      
671202L407330025003   0  4XS580690      
671202L407430025000   0  1XS500420      
671202L407430025001   0  2XS470410      
671202L407430025002   0  3XS450390      
671202L407430025003   0  4XS480380      
671202L408130025000   0  1BT150590      
671202L408130025001   0  2BT050760      
671202L408130025002   0  3BT050590      
671202L408130025003   0  4BT140530      
671202L408230025000   0  1              
671202L408310025000   0  1              
671202L408330025000   0  1XS640740      
671202L408330025001   0  2XS700660      
671202L408330025002   0  3XS700740      
671202L408330025003   0  4XS640660      
671202L408430025000   0  1XS500560      
671202L408430025001   0  2XS470610      
671202L408430025002   0  3XS430500      
671202L408430025003   0  4XS520590      
671202L409130025000   0  1BS670730      
671202L409130025001   0  2BS670720      
671202L409130025002   0  3BS750690      
671202L409130025003   0  4BS740750      
671202L409230025000   0  1              
671202L409310025000   0  1              
671202L409330025000   0  1XS710660      
671202L409330025001   0  2XS720640      
671202L409330025002   0  3XS780670      
671202L409330025003   0  4XS800700      
671202L409430025000   0  1XS150500      
671202L409430025001   0  2XS230500      
671202L409430025002   0  3XS230400      
671202L409430025003   0  4XS150410      
671202L410130025000   0  1BS680790      
671202L410130025001   0  2BS760850      
671202L410130025002   0  3BS770830      
671202L410130025003   0  4BS700770      
671202L410230025000   0  1              
671202L410310025000   0  1              
671202L410330025000   0  1XS620730      
671202L410330025001   0  2XS670710      
671202L410330025002   0  3XS680840      
671202L410330025003   0  4XS620800      
671202L410430025000   0  1WR500930      
671202L410430025001   0  2WR600840      
671202L410430025002   0  3WR620920      
671202L410430025003   0  4WR500840      
671202L411130025000   0  1YD120770      
671202L411130025001   0  2YD220770      
671202L411130025002   0  3YD220680      
671202L411130025003   0  4YD120670      
671202L411230025000   0  1AN830100      
671202L411230025001   0  2BN510640      
671202L411230025002   0  3BN300410      
671202L411230025003   0  4BN000350      
671202L411310025000   0  1              
671202L411330025000   0  1XT320450      
671202L411330025001   0  2XT300450      
671202L411330025002   0  3XT340420      
671202L411330025003   0  4XT300420      
671202L411430025000   0  1WS710030      
671202L411430025001   0  2WR820940      
671202L411430025002   0  3WR710940      
671202L411430025003   0  4WS820030      
671202L412130025000   0  1BT170580      
671202L412130025001   0  2BT080580      
671202L412130025002   0  3BT050620      
671202L412130025003   0  4BT180540      
671202L412230025000   0  1YT850620      
671202L412230025001   0  2ZT000730      
671202L412230025002   0  3ZT000770      
671202L412230025003   0  4YT950650      
671202L412330025000   0  1XS760980      
671202L412330025001   0  2XS720930      
671202L412330025002   0  3XS760930      
671202L412330025003   0  4XS720980      
671202L412430025000   0  1XS060450      
671202L412430025001   0  2XS100450      
671202L412430025002   0  3XS130420      
671202L412430025003   0  4XS070420      
671202L413130025000   0  1BT210220      
671202L413130025001   0  2BT250150      
671202L413130025002   0  3BT290220      
671202L413130025003   0  4BT240250      
671202L413230025000   0  1BP150180      
671202L413230025001   0  2CP210300      
671202L413230025002   0  3BP390300      
671202L413230025003   0  4BP310180      
671202L413330025000   0  1XT590090      
671202L413330025001   0  2XS490980      
671202L413330025002   0  3XS520950      
671202L413330025003   0  4XT640000      
671202L413430025000   0  1XS320130      
671202L413430025001   0  2XS380060      
671202L413430025002   0  3XS320000      
671202L413430025003   0  4XS370130      
671202L414230025000   0  1AQ720040      
671202L414230025001   0  2BQ630030      
671202L414230025002   0  3BQ230170      
671202L414230025003   0  4CP050550      
671202L414330025000   0  1              
671202L414430025000   0  1              
671202L415330025000   0  1XS670540      
671202L415330025001   0  2XS770540      
671202L415330025002   0  3XS770640      
671202L415330025003   0  4XS670640      
671202L415430025000   0  1XR760850      
671202L415430025001   0  2XR840950      
671202L415430025002   0  3XR770900      
671202L415430025003   0  4XR790910      
671202L416330025000   0  1              
671202L416430025000   0  1WS920350      
671202L416430025001   0  2WS960300      
671202L416430025002   0  3WS920300      
671202L416430025003   0  4WS960350      
671202L417330025000   0  1XT540250      
671202L417330025001   0  2XT620250      
671202L417330025002   0  3XT620170      
671202L417330025003   0  4XT540170      
671202L417430025000   0  1WS980480      
671202L417430025001   0  2XS070480      
671202L417430025002   0  3XS070420      
671202L417430025003   0  4WS980420      
671202L418330025000   0  1YT460090      
671202L418330025001   0  2ZT170020      
671202L418330025002   0  3YS800900      
671202L418330025003   0  4YT750080      
671202L418430025000   0  1WR230120      
671202L418430025001   0  2WR230060      
671202L418430025002   0  3WR310060      
671202L418430025003   0  4WR310140      
671202L419330025000   0  1              
671202L419430025000   0  1WS230430      
671202L419430025001   0  2WS300430      
671202L419430025002   0  3WS230340      
671202L419430025003   0  4WS300340      
671202L420430025000   0  1XS510560      
671202L420430025001   0  2XS570550      
671202L420430025002   0  3XS550510      
671202L420430025003   0  4XS490520      
671202L421330025000   0  1              
671202L421430025000   0  1WR900370      
671202L421430025001   0  2XR000490      
671202L421430025002   0  3XR000370      
671202L421430025003   0  4WR900490      
671202L422330025000   0  1              
671202L422430025000   0  1XR590890      
671202L422430025001   0  2XR640890      
671202L422430025002   0  3XR690820      
671202L422430025003   0  4XR590780      
671202L423430025000   0  1WR530820      
671202L423430025001   0  2WR800970      
671202L423430025002   0  3WR800800      
671202L423430025003   0  4WR620700      
671202L424430025000   0  1XS150460      
671202L424430025001   0  2XS200510      
671202L424430025002   0  3XS170460      
671202L424430025003   0  4XS180510      
671202L425430025000   0  1XS650530      
671202L425430025001   0  2XS700480      
671202L425430025002   0  3XS700530      
671202L425430025003   0  4XS650480      
671202L426430025000   0  1WS850300      
671202L426430025001   0  2WS940360      
671202L426430025002   0  3WS850360      
671202L426430025003   0  4WS940300      
671202L427430025000   0  1XR100770      
671202L427430025001   0  2XR200770      
671202L427430025002   0  3XR200700      
671202L427430025003   0  4XR100700      
671202L428430025000   0  1WQ130990      
671202L428430025001   0  2WR180070      
671202L428430025002   0  3WR140050      
671202L428430025003   0  4WQ170990      
671202L429430025000   0  1XR280810      
671202L429430025001   0  2XR330820      
671202L429430025002   0  3XR330750      
671202L429430025003   0  4XR280750      
671202L430430025000   0  1WS620160      
671202L430430025001   0  2WS740160      
671202L430430025002   0  3WS740080      
671202L430430025003   0  4WS620080      
671202L431430025000   0  1WR660740      
671202L431430025001   0  2WR730720      
671202L431430025002   0  3WR730680      
671202L431430025003   0  4WR660680      
671202L432430025000   0  1WR140900      
671202L432430025001   0  2WR220870      
671202L432430025002   0  3WR260830      
671202L432430025003   0  4WR190820      
671202L433430025000   0  1XS270500      
671202L433430025001   0  2XS300440      
671202L433430025002   0  3XS330500      
671202L433430025003   0  4XS270440      
671202L434430025000   0  1XS880400      
671202L434430025001   0  2XS920400      
671202L434430025002   0  3XS920360      
671202L434430025003   0  4XS880370      
671202L435430025000   0  1WS190540      
671202L435430025001   0  2WS120450      
671202L435430025002   0  3WS240450      
671202L435430025003   0  4WS260550      
671202L436430025000   0  1XR120630      
671202L436430025001   0  2XR240530      
671202L436430025002   0  3XR240610      
671202L436430025003   0  4XR120550      
671202L437430025000   0  1WS550730      
671202L437430025001   0  2WS550630      
671202L437430025002   0  3WS660630      
671202L437430025003   0  4WS660800      
671202L438430025000   0  1XS870560      
671202L438430025001   0  2XS880530      
671202L438430025002   0  3XS920550      
671202L438430025003   0  4XS900590      
671202L439430025000   0  1XS510560      
671202L439430025001   0  2XS490520      
671202L439430025002   0  3XS550570      
671202L439430025003   0  4XS570550      
671202L440430025000   0  1WR180170      
671202L440430025001   0  2WR260280      
671202L440430025002   0  3WR260170      
671202L440430025003   0  4WR180280      
671202L441430025000   0  1WR540690      
671202L441430025001   0  2WR630750      
671202L441430025002   0  3WR630690      
671202L441430025003   0  4WR540750      
671202L442430025000   0  1XR290910      
671202L442430025001   0  2XS430000      
671202L442430025002   0  3XS290000      
671202L442430025003   0  4XR430910      
671202L443430025000   0  1XR110700      
671202L443430025001   0  2XR240580      
671202L443430025002   0  3XR220700      
671202L443430025003   0  4XR100620      
671202L444430025000   0  1              
671202L445430025000   0  1              
671202L446430025000   0  1              
671202L447430025000   0  1              
671209L101110025000   0  1              
671209L101120025000   0  1              
671209L101130025000   0  1BS550970      
671209L101130025001   0  2BS540800      
671209L101130025002   0  3BS590850      
671209L101130025003   0  4BS590900      
671209L101210025000   0  1              
671209L101230025000   0  1BR620460      
671209L101230025001   0  2BR660370      
671209L101230025002   0  3BR660440      
671209L101230025003   0  4BR640460      
671209L101310025000   0  1              
671209L101320025000   0  1              
671209L101330025000   0  1              
671209L101410025000   0  1              
671209L101430025000   0  1XS240530      
671209L101430025001   0  2XS310530      
671209L101430025002   0  3XS310430      
671209L101430025003   0  4XS240430      
671209L102110025000   0  1              
671209L102130025000   0  1BT000510      
671209L102130025001   0  2BT050500      
671209L102130025002   0  3BT090520      
671209L102130025003   0  4BT080540      
671209L102210025000   0  1              
671209L102230025000   0  1BQ240810      
671209L102230025001   0  2BQ150900      
671209L102230025002   0  3AR930080      
671209L102230025003   0  4AR180480      
671209L102310025000   0  1              
671209L102320025000   0  1              
671209L102330025000   0  1              
671209L102410025000   0  1XS050430      
671209L102410025001   0  2XS110350      
671209L102410025002   0  3XS110450      
671209L102410025003   0  4XS090350      
671209L102430025000   0  1WS830460      
671209L102430025001   0  2WS860500      
671209L102430025002   0  3WS890460      
671209L102430025003   0  4WS870430      
671209L103110025000   0  1              
671209L103130025000   0  1YD320750      
671209L103130025001   0  2YD270870      
671209L103130025002   0  3YD210750      
671209L103130025003   0  4YD220700      
671209L103210025000   0  1              
671209L103230025000   0  1AQ790040      
671209L103230025001   0  2BQ630030      
671209L103230025002   0  3BQ230170      
671209L103230025003   0  4CP050550      
671209L103310025000   0  1              
671209L103330025000   0  1YU100060      
671209L103330025001   0  2YU140060      
671209L103330025002   0  3YU140100      
671209L103330025003   0  4YU100100      
671209L103430025000   0  1WR820420      
671209L103430025001   0  2WR930460      
671209L103430025002   0  3WR950350      
671209L103430025003   0  4WR820320      
671209L104110025000   0  1              
671209L104130025000   0  1BT110560      
671209L104130025001   0  2BT110530      
671209L104130025002   0  3BT140530      
671209L104130025003   0  4BT170540      
671209L104210025000   0  1              
671209L104230025000   0  1BR990400      
671209L104230025001   0  2CR040400      
671209L104230025002   0  3CR040380      
671209L104230025003   0  4BR990350      
671209L104310025000   0  1              
671209L104330025000   0  1XT370310      
671209L104330025001   0  2XT390280      
671209L104330025002   0  3XT440290      
671209L104330025003   0  4XT410360      
671209L104430025000   0  1WR530820      
671209L104430025001   0  2WR800970      
671209L104430025002   0  3WR620700      
671209L104430025003   0  4WR800800      
671209L105110025000   0  1              
671209L105130025000   0  1BS590680      
671209L105130025001   0  2BS590750      
671209L105130025002   0  3BS500740      
671209L105130025003   0  4BS500680      
671209L105210025000   0  1              
671209L105230025000   0  1BR930440      
671209L105230025001   0  2BR960670      
671209L105230025002   0  3BR930670      
671209L105230025003   0  4BR960440      
671209L105310025000   0  1              
671209L105330025000   0  1XS540930      
671209L105330025001   0  2XS580930      
671209L105330025002   0  3XS580960      
671209L105330025003   0  4XS540960      
671209L105430025000   0  1XS320450      
671209L105430025001   0  2XS360450      
671209L105430025002   0  3XS330500      
671209L105430025003   0  4XS290500      
671209L106110025000   0  1ZC200930      
671209L106110025001   0  2AT930830      
671209L106110025002   0  3AT930930      
671209L106110025003   0  4ZC200840      
671209L106130025000   0  1YD660370      
671209L106130025001   0  2YD570340      
671209L106130025002   0  3YD660310      
671209L106130025003   0  4YD670340      
671209L106230025000   0  1AN850160      
671209L106230025001   0  2AN780120      
671209L106230025002   0  3AN770180      
671209L106230025003   0  4AN840120      
671209L106310025000   0  1              
671209L106330025000   0  1XS500660      
671209L106330025001   0  2XS540660      
671209L106330025002   0  3XS540700      
671209L106330025003   0  4XS500700      
671209L106430025000   0  1XS000480      
671209L106430025001   0  2XS040470      
671209L106430025002   0  3XS040490      
671209L106430025003   0  4XS000440      
671209L107110025000   0  1              
671209L107130025000   0  1YD610270      
671209L107130025001   0  2YT560180      
671209L107130025002   0  3YD610110      
671209L107130025003   0  4YD680200      
671209L107230025000   0  1CP400500      
671209L107230025001   0  2AQ790300      
671209L107230025002   0  3BQ450020      
671209L107230025003   0  4BQ120080      
671209L107310025000   0  1              
671209L107330025000   0  1XT940180      
671209L107330025001   0  2XT980180      
671209L107330025002   0  3XT980220      
671209L107330025003   0  4XT940220      
671209L107430025000   0  1XS140810      
671209L107430025001   0  2XS230810      
671209L107430025002   0  3XS230940      
671209L107430025003   0  4XS140940      
671209L108130025000   0  1YD120770      
671209L108130025001   0  2YD220770      
671209L108130025002   0  3YD220680      
671209L108130025003   0  4YD120670      
671209L108230025000   0  1              
671209L108310025000   0  1              
671209L108330025000   0  1XS530800      
671209L108330025001   0  2XS520740      
671209L108330025002   0  3XS590860      
671209L108330025003   0  4XS590800      
671209L108430025000   0  1WS980350      
671209L108430025001   0  2XS060410      
671209L108430025002   0  3XS010420      
671209L108430025003   0  4WS980390      
671209L109130025000   0  1YD840240      
671209L109130025001   0  2YD820200      
671209L109130025002   0  3YD870180      
671209L109130025003   0  4YD880210      
671209L109230025000   0  1              
671209L109310025000   0  1              
671209L109330025000   0  1XS600660      
671209L109330025001   0  2XS770660      
671209L109330025002   0  3XS770750      
671209L109330025003   0  4XS600750      
671209L109430025000   0  1XS220190      
671209L109430025001   0  2XS220230      
671209L109430025002   0  3XS280230      
671209L109430025003   0  4XS310170      
671209L110130025000   0  1YD220720      
671209L110130025001   0  2YD190790      
671209L110130025002   0  3YD150760      
671209L110130025003   0  4YD170700      
671209L110230025000   0  1              
671209L110310025000   0  1              
671209L110330025000   0  1YT440330      
671209L110330025001   0  2YT650150      
671209L110330025002   0  3YT650330      
671209L110330025003   0  4YT440150      
671209L110430025000   0  1XS630510      
671209L110430025001   0  2XS670530      
671209L110430025002   0  3XS680520      
671209L110430025003   0  4XS640480      
671209L111130025000   0  1AT830920      
671209L111130025001   0  2AT900920      
671209L111130025002   0  3AT900820      
671209L111130025003   0  4AT830850      
671209L111230025000   0  1CR010380      
671209L111230025001   0  2CR020380      
671209L111230025002   0  3CR010380      
671209L111230025003   0  4CR000380      
671209L111310025000   0  1XT370150      
671209L111310025001   0  2XT370800      
671209L111310025002   0  3XT650850      
671209L111310025003   0  4XT650150      
671209L111330025000   0  1XS530730      
671209L111330025001   0  2XS590710      
671209L111330025002   0  3XS720590      
671209L111330025003   0  4XS670560      
671209L111430025000   0  1XS470510      
671209L111430025001   0  2XS480510      
671209L111430025002   0  3XS510480      
671209L111430025003   0  4XS470470      
671209L112130025000   0  1YD410630      
671209L112130025001   0  2YD560570      
671209L112130025002   0  3YD490470      
671209L112130025003   0  4YD540490      
671209L112230025000   0  1AR860600      
671209L112230025001   0  2AR900560      
671209L112230025002   0  3AR860560      
671209L112230025003   0  4AR960600      
671209L112310025000   0  1XT530900      
671209L112310025001   0  2WT950790      
671209L112310025002   0  3WT950880      
671209L112310025003   0  4XT010480      
671209L112330025000   0  1XT970300      
671209L112330025001   0  2YT010300      
671209L112330025002   0  3YT010340      
671209L112330025003   0  4XT970340      
671209L112430025000   0  1WS620130      
671209L112430025001   0  2WS760150      
671209L112430025002   0  3WS720020      
671209L112430025003   0  4WS730070      
671209L113130025000   0  1              
671209L113230025000   0  1              
671209L113310025000   0  1              
671209L113330025000   0  1XT710180      
671209L113330025001   0  2XT710140      
671209L113330025002   0  3XT760140      
671209L113330025003   0  4XT760170      
671209L113430025000   0  1XS300080      
671209L113430025001   0  2XS120080      
671209L113430025002   0  3XS120140      
671209L113430025003   0  4XS200140      
671209L114130025000   0  1BT140460      
671209L114130025001   0  2BT220350      
671209L114130025002   0  3BT300350      
671209L114130025003   0  4BT230520      
671209L114330025000   0  1              
671209L114430025000   0  1XS150570      
671209L114430025001   0  2XS260510      
671209L114430025002   0  3XS150460      
671209L114430025003   0  4XS260460      
671209L115430025000   0  1XS270510      
671209L115430025001   0  2XS430540      
671209L115430025002   0  3XS410490      
671209L115430025003   0  4XS350450      
671209L116330025000   0  1              
671209L116430025000   0  1XR160720      
671209L116430025001   0  2XR140640      
671209L116430025002   0  3XR180640      
671209L116430025003   0  4XR190720      
671209L117330025000   0  1              
671209L117430025000   0  1VQ970880      
671209L117430025001   0  2WQ200800      
671209L117430025002   0  3WR110130      
671209L117430025003   0  4VQ970980      
671209L118430025000   0  1WR500900      
671209L118430025001   0  2WR500800      
671209L118430025002   0  3WR600800      
671209L118430025003   0  4WR600900      
671209L119430025000   0  1WR800980      
671209L119430025001   0  2WR830950      
671209L119430025002   0  3WR750900      
671209L119430025003   0  4WR740940      
671209L120430025000   0  1XR510710      
671209L120430025001   0  2XR620750      
671209L120430025002   0  3XR670710      
671209L120430025003   0  4XR570680      
671209L121430025000   0  1WS660640      
671209L121430025001   0  2WS750570      
671209L121430025002   0  3WS750640      
671209L121430025003   0  4WS660570      
671209L122430025000   0  1XS490510      
671209L122430025001   0  2XS550510      
671209L122430025002   0  3XS550460      
671209L122430025003   0  4XS510450      
671209L123430025000   0  1WS650430      
671209L123430025001   0  2WS650500      
671209L123430025002   0  3WS440500      
671209L123430025003   0  4WS740430      
671209L124430025000   0  1XR000880      
671209L124430025001   0  2XR000790      
671209L124430025002   0  3XR090880      
671209L124430025003   0  4XR000790      
671209L125430025000   0  1XR130740      
671209L125430025001   0  2XR160720      
671209L125430025002   0  3XR130630      
671209L125430025003   0  4XR110690      
671209L126430025000   0  1WR800390      
671209L126430025001   0  2WR900310      
671209L126430025002   0  3WR900390      
671209L126430025003   0  4WR800310      
671209L127430025000   0  1XS750430      
671209L127430025001   0  2XS690430      
671209L127430025002   0  3XS690390      
671209L127430025003   0  4XS740370      
671209L128430025000   0  1WS460080      
671209L128430025001   0  2WR460900      
671209L128430025002   0  3WR540900      
671209L128430025003   0  4WS640070      
671209L129430025000   0  1              
671209L130430025000   0  1              
671209L131430025000   0  1              
671209L132430025000   0  1              
671216L201110025000   0  1              
671216L201120025000   0  1              
671216L201130025000   0  1YD390540      
671216L201130025001   0  2YD390490      
671216L201130025002   0  3YD440490      
671216L201130025003   0  4YD400510      
671216L201210025000   0  1              
671216L201230025000   0  1              
671216L201310025000   0  1              
671216L201320025000   0  1              
671216L201330025000   0  1XS610760      
671216L201330025001   0  2XS660670      
671216L201330025002   0  3XS630660      
671216L201330025003   0  4XS570700      
671216L201410025000   0  1              
671216L201430025000   0  1XS150650      
671216L201430025001   0  2XS190650      
671216L201430025002   0  3XS190690      
671216L201430025003   0  4XS150690      
671216L202110025000   0  1              
671216L202130025000   0  1BT230240      
671216L202130025001   0  2BT290240      
671216L202130025002   0  3BT200280      
671216L202130025003   0  4BT230280      
671216L202210025000   0  1              
671216L202230025000   0  1BS890060      
671216L202230025001   0  2BS930030      
671216L202230025002   0  3BS890030      
671216L202230025003   0  4BS890060      
671216L202310025000   0  1              
671216L202320025000   0  1              
671216L202330025000   0  1XT850130      
671216L202330025001   0  2XT890130      
671216L202330025002   0  3XT850110      
671216L202330025003   0  4XT890080      
671216L202410025000   0  1              
671216L202430025000   0  1XS540420      
671216L202430025001   0  2XS490390      
671216L202430025002   0  3XS580370      
671216L202430025003   0  4XS580380      
671216L203110025000   0  1              
671216L203130025000   0  1YD930140      
671216L203130025001   0  2YD940190      
671216L203130025002   0  3YD900200      
671216L203130025003   0  4YD900190      
671216L203210025000   0  1              
671216L203230025000   0  1CR010710      
671216L203230025001   0  2CR000650      
671216L203230025002   0  3CR060670      
671216L203230025003   0  4CR050700      
671216L203310025000   0  1              
671216L203330025000   0  1XS540940      
671216L203330025001   0  2XS540970      
671216L203330025002   0  3XS550940      
671216L203330025003   0  4XS550970      
671216L203430025000   0  1XS270470      
671216L203430025001   0  2XS370470      
671216L203430025002   0  3XS370560      
671216L203430025003   0  4XS270560      
671216L204110025000   0  1              
671216L204130025000   0  1BS690810      
671216L204130025001   0  2BS680760      
671216L204130025002   0  3BS740760      
671216L204130025003   0  4BS750810      
671216L204210025000   0  1              
671216L204230025000   0  1              
671216L204310025000   0  1              
671216L204330025000   0  1XS740640      
671216L204330025001   0  2XS740580      
671216L204330025002   0  3XS720600      
671216L204330025003   0  4XS750640      
671216L204430025000   0  1XS110490      
671216L204430025001   0  2XS110460      
671216L204430025002   0  3XS140460      
671216L204430025003   0  4XS120470      
671216L205110025000   0  1              
671216L205130025000   0  1BS700610      
671216L205130025001   0  2BS720680      
671216L205130025002   0  3BS720210      
671216L205130025003   0  4BS700580      
671216L205210025000   0  1              
671216L205230025000   0  1ZA230910      
671216L205230025001   0  2AS930020      
671216L205230025002   0  3ZB230060      
671216L205230025003   0  4AR990900      
671216L205310025000   0  1              
671216L205330025000   0  1XS650630      
671216L205330025001   0  2XS580580      
671216L205330025002   0  3XS630550      
671216L205330025003   0  4XS670560      
671216L205430025000   0  1WS990770      
671216L205430025001   0  2WS010680      
671216L205430025002   0  3WS050680      
671216L205430025003   0  4WS050790      
671216L206110025000   0  1              
671216L206130025000   0  1BS560690      
671216L206130025001   0  2BS530600      
671216L206130025002   0  3BS530690      
671216L206130025003   0  4BS560650      
671216L206230025000   0  1BN710770      
671216L206230025001   0  2BN880760      
671216L206230025002   0  3BN810680      
671216L206230025003   0  4BN700670      
671216L206310025000   0  1              
671216L206330025000   0  1XS680860      
671216L206330025001   0  2XS580860      
671216L206330025002   0  3XS580760      
671216L206330025003   0  4XS680760      
671216L206430025000   0  1WS540740      
671216L206430025001   0  2WS540670      
671216L206430025002   0  3WS640600      
671216L206430025003   0  4WS650660      
671216L207110025000   0  1ZC200560      
671216L207110025001   0  2AT920530      
671216L207110025002   0  3AT800410      
671216L207110025003   0  4ZC200410      
671216L207130025000   0  1YD790070      
671216L207130025001   0  2YD760110      
671216L207130025002   0  3YD820110      
671216L207130025003   0  4YD750130      
671216L207230025000   0  1              
671216L207310025000   0  1              
671216L207330025000   0  1XS640740      
671216L207330025001   0  2XS740700      
671216L207330025002   0  3XS740740      
671216L207330025003   0  4XS640700      
671216L207430025000   0  1WS620200      
671216L207430025001   0  2WS660200      
671216L207430025002   0  3WS660240      
671216L207430025003   0  4WS620240      
671216L208110025000   0  1              
671216L208130025000   0  1BS550600      
671216L208130025001   0  2BS550600      
671216L208130025002   0  3BS600600      
671216L208130025003   0  4BS600650      
671216L208230025000   0  1              
671216L208310025000   0  1              
671216L208330025000   0  1XT300340      
671216L208330025001   0  2XT350450      
671216L208330025002   0  3XT400410      
671216L208330025003   0  4XT380200      
671216L208430025000   0  1XS890460      
671216L208430025001   0  2XS890400      
671216L208430025002   0  3XS960380      
671216L208430025003   0  4XS960460      
671216L209130025000   0  1BS740750      
671216L209130025001   0  2BS700680      
671216L209130025002   0  3BS700750      
671216L209130025003   0  4BS750680      
671216L209230025000   0  1              
671216L209310025000   0  1              
671216L209330025000   0  1XS760610      
671216L209330025001   0  2XS850690      
671216L209330025002   0  3XS880630      
671216L209330025003   0  4XS820580      
671216L209430025000   0  1WS120090      
671216L209430025001   0  2WS290090      
671216L209430025002   0  3WS290200      
671216L209430025003   0  4WS160200      
671216L210130025000   0  1              
671216L210230025000   0  1BS890060      
671216L210230025001   0  2BS910010      
671216L210230025002   0  3BS880010      
671216L210230025003   0  4BS910060      
671216L210310025000   0  1              
671216L210330025000   0  1XS530930      
671216L210330025001   0  2XS530960      
671216L210330025002   0  3XS560930      
671216L210330025003   0  4XS560960      
671216L210430025000   0  1WR530820      
671216L210430025001   0  2WR800970      
671216L210430025002   0  3WR620700      
671216L210430025003   0  4WR800860      
671216L211130025000   0  1BS550650      
671216L211130025001   0  2BS610590      
671216L211130025002   0  3BS550590      
671216L211130025003   0  4BS610650      
671216L211330025000   0  1XS450040      
671216L211330025001   0  2XS450000      
671216L211330025002   0  3XS540100      
671216L211330025003   0  4XS560060      
671216L211430025000   0  1XS350000      
671216L211430025001   0  2XS440000      
671216L211430025002   0  3XS440080      
671216L211430025003   0  4XS350080      
671216L212130025000   0  1YD570310      
671216L212130025001   0  2YD670290      
671216L212130025002   0  3YD730290      
671216L212130025003   0  4YD530380      
671216L212330025000   0  1XT710180      
671216L212330025001   0  2XT710140      
671216L212330025002   0  3XT760140      
671216L212330025003   0  4XT760170      
671216L212430025000   0  1WR930670      
671216L212430025001   0  2XR000680      
671216L212430025002   0  3XR000700      
671216L212430025003   0  4WR970640      
671216L213130025000   0  1BT210220      
671216L213130025001   0  2BT220170      
671216L213130025002   0  3BT290150      
671216L213130025003   0  4BR290220      
671216L213330025000   0  1XR700700      
671216L213330025001   0  2XS630670      
671216L213330025002   0  3XS700670      
671216L213330025003   0  4XS720700      
671216L213430025000   0  1XS630470      
671216L213430025001   0  2XS710510      
671216L213430025002   0  3XS680520      
671216L213430025003   0  4XS660450      
671216L214130025000   0  1BT090550      
671216L214130025001   0  2BT100510      
671216L214130025002   0  3BT130510      
671216L214130025003   0  4BT180550      
671216L214330025000   0  1XS700800      
671216L214330025001   0  2XS670810      
671216L214330025002   0  3XS640750      
671216L214330025003   0  4XS620780      
671216L214430025000   0  1XT220580      
671216L214430025001   0  2XT330580      
671216L214430025002   0  3XT330480      
671216L214430025003   0  4XT250480      
671216L215130025000   0  1BT210170      
671216L215130025001   0  2BT260120      
671216L215130025002   0  3BT300170      
671216L215130025003   0  4BT270210      
671216L215330025000   0  1XT370310      
671216L215330025001   0  2XT470250      
671216L215330025002   0  3XT420340      
671216L215330025003   0  4XT420240      
671216L215430025000   0  1XS440330      
671216L215430025001   0  2XS520360      
671216L215430025002   0  3XS460320      
671216L215430025003   0  4XS520370      
671216L216330025000   0  1XS520810      
671216L216330025001   0  2XS590740      
671216L216330025002   0  3XS590740      
671216L216330025003   0  4XS590810      
671216L216430025000   0  1WS760060      
671216L216430025001   0  2WS800060      
671216L216430025002   0  3WS800100      
671216L216430025003   0  4WS760100      
671216L217330025000   0  1XT930120      
671216L217330025001   0  2XT970120      
671216L217330025002   0  3XT930160      
671216L217330025003   0  4XT970160      
671216L217430025000   0  1XS160560      
671216L217430025001   0  2XS120540      
671216L217430025002   0  3XS150490      
671216L217430025003   0  4XS180530      
671216L218330025000   0  1XS740770      
671216L218330025001   0  2XS830730      
671216L218330025002   0  3XS780680      
671216L218330025003   0  4XS700740      
671216L218430025000   0  1XS240990      
671216L218430025001   0  2XR330990      
671216L218430025002   0  3XR330930      
671216L218430025003   0  4XR240930      
671216L219330025000   0  1XS690980      
671216L219330025001   0  2XS730940      
671216L219330025002   0  3XS730980      
671216L219330025003   0  4XS690940      
671216L219430025000   0  1WS780020      
671216L219430025001   0  2WR780930      
671216L219430025002   0  3WR920930      
671216L219430025003   0  4WS900020      
671216L220330025000   0  1              
671216L220430025000   0  1              
671216L221330025000   0  1              
671216L221430025000   0  1XS000640      
671216L221430025001   0  2XS220640      
671216L221430025002   0  3XS220480      
671216L221430025003   0  4XS000480      
671216L222330025000   0  1              
671216L222430025000   0  1WS750040      
671216L222430025001   0  2WS750080      
671216L222430025002   0  3WS780080      
671216L222430025003   0  4WS790040      
671216L223330025000   0  1              
671216L223430025000   0  1              
671216L224330025000   0  1XS700790      
671216L224330025001   0  2XS900760      
671216L224330025002   0  3YT060050      
671216L224330025003   0  4XT710070      
671216L224430025000   0  1              
671216L225430025000   0  1              
671216L226430025000   0  1              
